customer_id,acquisition_channel,age_band,region,frequency,monetary_total,monetary_avg,recency_days,target_holdout_spend
CUST_03629,Paid Search,55+,South,2,2297.7200000000003,1148.8600000000001,20,1132.48
CUST_03630,Paid Search,35-44,West,3,3285.35,1095.1166666666666,10,4017.3599999999997
CUST_03631,Email,35-44,South,1,926.44,926.44,90,0.0
CUST_03632,Paid Search,25-34,North,2,2910.6099999999997,1455.3049999999998,44,4930.99
CUST_03633,Email,18-24,North,4,4897.07,1224.2675,12,4158.24
CUST_03634,Paid Search,35-44,North,2,1936.31,968.155,69,0.0
CUST_03635,Paid Search,25-34,West,2,2304.11,1152.055,34,4144.9
CUST_03636,Social,45-54,North,2,1668.98,834.49,43,3594.4700000000003
CUST_03637,Paid Search,25-34,East,3,3692.51,1230.8366666666668,0,3578.82
CUST_03638,Social,55+,South,2,1662.67,831.335,35,0.0
CUST_03639,Paid Search,45-54,North,3,2733.7799999999997,911.2599999999999,18,5298.6
CUST_03640,Referral,35-44,West,6,12180.94,2030.1566666666668,12,20730.23
CUST_03641,Email,45-54,East,2,1111.69,555.845,65,0.0
CUST_03642,Social,45-54,West,2,1821.2599999999998,910.6299999999999,25,4396.15
CUST_03643,Social,45-54,West,2,1936.19,968.095,38,0.0
CUST_03644,Email,35-44,West,3,2545.06,848.3533333333334,35,5231.45
CUST_03645,Referral,55+,East,5,8943.95,1788.7900000000002,21,18524.02
CUST_03646,Paid Search,25-34,East,1,1495.85,1495.85,90,0.0
CUST_03647,Referral,35-44,East,5,11986.29,2397.2580000000003,11,14124.22
CUST_03648,Paid Search,25-34,South,3,2473.17,824.39,17,4984.24
CUST_03649,Email,35-44,North,4,3659.62,914.905,7,4175.58
CUST_03650,Paid Search,55+,South,2,3056.3,1528.15,3,3181.75
CUST_03651,Organic,45-54,South,3,3693.85,1231.2833333333333,3,4807.38
CUST_03652,Email,25-34,North,1,1146.88,1146.88,90,0.0
CUST_03653,Referral,55+,West,5,9383.49,1876.6979999999999,15,20040.75
CUST_03654,Email,45-54,West,3,2717.75,905.9166666666666,15,3602.8
CUST_03655,Paid Search,35-44,South,3,3811.51,1270.5033333333333,0,2862.12
CUST_03656,Paid Search,18-24,South,1,1043.44,1043.44,90,0.0
CUST_03657,Organic,35-44,West,3,3832.13,1277.3766666666668,18,5730.610000000001
CUST_03658,Social,55+,South,2,1812.91,906.455,35,2752.5
CUST_03659,Paid Search,35-44,East,3,3726.9900000000002,1242.3300000000002,16,0.0
CUST_03660,Social,18-24,East,2,1898.8000000000002,949.4000000000001,39,2258.07
CUST_03661,Email,18-24,South,4,3968.46,992.115,5,4568.04
CUST_03662,Paid Search,55+,West,3,3187.56,1062.52,9,2359.27
CUST_03663,Email,35-44,North,2,2258.14,1129.07,56,0.0
CUST_03664,Paid Search,45-54,North,3,3170.37,1056.79,17,6741.610000000001
CUST_03665,Paid Search,25-34,East,2,2853.61,1426.805,45,3920.38
CUST_03666,Social,18-24,East,2,1731.41,865.705,41,4734.71
CUST_03667,Paid Search,35-44,West,2,2645.52,1322.76,45,5884.42
CUST_03668,Organic,45-54,East,2,2736.12,1368.06,27,2886.35
CUST_03669,Social,25-34,North,2,1531.75,765.875,41,1823.76
CUST_03670,Social,45-54,West,2,1481.92,740.96,39,2879.13
CUST_03671,Referral,35-44,South,1,2203.27,2203.27,90,0.0
CUST_03672,Organic,25-34,North,2,2420.5699999999997,1210.2849999999999,25,5064.77
CUST_03673,Email,25-34,East,3,3398.66,1132.8866666666665,1,6198.33
CUST_03674,Email,25-34,North,2,2030.8899999999999,1015.4449999999999,45,1870.15
CUST_03675,Email,25-34,South,3,3554.26,1184.7533333333333,20,5203.86
CUST_03676,Organic,45-54,South,2,2404.5,1202.25,28,8606.9
CUST_03677,Paid Search,25-34,North,3,4116.16,1372.0533333333333,21,6031.389999999999
CUST_03678,Referral,45-54,West,4,6443.18,1610.795,19,12403.7
CUST_03679,Social,25-34,East,3,2621.31,873.77,12,3293.9900000000002
CUST_03680,Email,25-34,West,3,4224.26,1408.0866666666668,33,6845.34
CUST_03681,Organic,55+,South,2,2599.5299999999997,1299.7649999999999,24,1451.51
CUST_03682,Email,55+,East,3,3473.3599999999997,1157.7866666666666,18,7244.860000000001
CUST_03683,Paid Search,35-44,West,2,2287.27,1143.635,46,0.0
CUST_03684,Referral,25-34,North,6,11008.0,1834.6666666666667,0,13713.48
CUST_03685,Email,45-54,West,3,3161.6400000000003,1053.88,22,7125.74
CUST_03686,Paid Search,18-24,North,3,3347.43,1115.81,15,4532.01
CUST_03687,Paid Search,35-44,West,3,2987.41,995.8033333333333,1,3343.27
CUST_03688,Paid Search,35-44,East,3,3289.0099999999998,1096.3366666666666,2,4163.3
CUST_03689,Social,45-54,East,3,2572.2200000000003,857.4066666666668,9,3568.53
CUST_03690,Organic,18-24,North,2,2524.1800000000003,1262.0900000000001,63,0.0
CUST_03691,Email,18-24,East,4,4229.99,1057.4975,6,5900.389999999999
CUST_03692,Paid Search,25-34,East,2,2478.2799999999997,1239.1399999999999,35,5630.82
CUST_03693,Email,18-24,West,3,3401.1000000000004,1133.7,5,6636.2
CUST_03694,Organic,35-44,West,4,5487.1900000000005,1371.7975000000001,3,5734.85
CUST_03695,Social,55+,South,1,1364.07,1364.07,90,0.0
CUST_03696,Paid Search,25-34,South,1,673.36,673.36,90,0.0
CUST_03697,Paid Search,35-44,South,1,877.08,877.08,90,0.0
CUST_03698,Organic,25-34,South,3,3760.94,1253.6466666666668,10,3188.35
CUST_03699,Organic,18-24,North,4,4979.110000000001,1244.7775000000001,8,6372.5
CUST_03700,Paid Search,45-54,North,2,2610.5,1305.25,60,0.0
CUST_03701,Social,25-34,West,3,2622.37,874.1233333333333,19,2696.92
CUST_03702,Paid Search,35-44,South,2,2386.79,1193.395,17,5307.4800000000005
CUST_03703,Paid Search,45-54,South,3,4107.88,1369.2933333333333,3,2379.21
CUST_03704,Social,55+,East,2,1728.8400000000001,864.4200000000001,30,2271.0299999999997
CUST_03705,Email,18-24,East,4,3679.27,919.8175,26,4776.429999999999
CUST_03706,Email,35-44,South,3,3446.23,1148.7433333333333,6,5641.88
CUST_03707,Organic,55+,West,2,2810.8599999999997,1405.4299999999998,50,0.0
CUST_03708,Social,35-44,North,2,1746.1799999999998,873.0899999999999,41,4025.21
CUST_03709,Paid Search,18-24,South,3,3181.58,1060.5266666666666,29,5013.6900000000005
CUST_03710,Referral,25-34,North,5,8159.25,1631.85,14,4912.13
CUST_03711,Social,45-54,East,3,2824.74,941.5799999999999,5,0.0
CUST_03712,Referral,45-54,North,4,7019.96,1754.99,9,5336.85
CUST_03713,Organic,25-34,West,3,4526.31,1508.7700000000002,6,4189.04
CUST_03714,Social,18-24,East,3,3188.85,1062.95,5,2866.09
CUST_03715,Paid Search,25-34,North,2,3385.83,1692.915,45,3763.31
CUST_03716,Paid Search,25-34,East,2,3255.96,1627.98,35,3085.71
CUST_03717,Social,45-54,South,3,2427.15,809.0500000000001,25,1691.01
CUST_03718,Organic,55+,East,3,3556.4900000000002,1185.4966666666667,15,0.0
CUST_03719,Paid Search,18-24,North,3,4178.469999999999,1392.823333333333,2,6542.61
CUST_03720,Paid Search,45-54,East,3,3925.59,1308.53,18,5771.05
CUST_03721,Social,45-54,North,2,1952.22,976.11,56,4055.59
CUST_03722,Paid Search,45-54,North,2,1989.61,994.805,42,1157.02
CUST_03723,Paid Search,55+,East,2,2373.91,1186.955,13,5022.24
CUST_03724,Organic,18-24,East,2,2651.54,1325.77,43,5436.66
CUST_03725,Social,45-54,South,1,862.05,862.05,90,0.0
CUST_03726,Organic,18-24,North,4,5466.78,1366.695,3,5370.67
CUST_03727,Social,55+,South,2,1821.37,910.685,21,1865.1799999999998
CUST_03728,Paid Search,35-44,West,3,4671.62,1557.2066666666667,4,5166.52
CUST_03729,Organic,18-24,East,4,5477.34,1369.335,2,4382.24
CUST_03730,Paid Search,45-54,North,3,2800.46,933.4866666666667,12,2729.25
CUST_03731,Paid Search,45-54,West,4,4783.3,1195.825,19,1192.6
CUST_03732,Organic,35-44,South,2,3566.14,1783.07,36,4859.65
CUST_03733,Social,25-34,East,2,1637.2,818.6,40,3203.91
CUST_03734,Organic,18-24,North,2,2229.39,1114.695,48,0.0
CUST_03735,Paid Search,55+,South,2,2979.7200000000003,1489.8600000000001,25,3199.83
CUST_03736,Organic,18-24,West,3,3879.16,1293.0533333333333,13,5834.08
CUST_03737,Referral,55+,South,5,10590.82,2118.1639999999998,5,15371.84
CUST_03738,Social,35-44,North,2,2211.79,1105.895,24,2842.41
CUST_03739,Organic,45-54,North,3,3951.26,1317.0866666666668,8,5609.65
CUST_03740,Email,45-54,West,3,3414.78,1138.26,17,5495.99
CUST_03741,Social,55+,West,3,2607.25,869.0833333333334,12,2491.85
CUST_03742,Referral,18-24,North,6,11460.76,1910.1266666666668,1,4136.6
CUST_03743,Social,55+,West,2,2129.26,1064.63,8,3123.7
CUST_03744,Organic,18-24,West,3,5051.87,1683.9566666666667,35,3824.6499999999996
CUST_03745,Social,55+,South,3,2761.23,920.41,9,1344.0
CUST_03746,Paid Search,25-34,East,3,3176.8,1058.9333333333334,1,2619.01
CUST_03747,Paid Search,55+,South,2,1900.44,950.22,19,5633.96
CUST_03748,Organic,18-24,North,2,2097.22,1048.61,23,0.0
CUST_03749,Organic,35-44,East,3,3688.32,1229.44,21,4335.99
CUST_03750,Organic,35-44,North,3,4855.639999999999,1618.5466666666664,2,2572.83
CUST_03751,Paid Search,55+,South,3,3407.88,1135.96,11,3485.58
CUST_03752,Email,18-24,South,3,3402.12,1134.04,43,5165.82
CUST_03753,Social,18-24,North,2,1199.58,599.79,20,3332.79
CUST_03754,Social,45-54,West,2,2112.94,1056.47,23,5149.51
CUST_03755,Paid Search,18-24,East,3,3568.16,1189.3866666666665,26,4811.860000000001
CUST_03756,Referral,45-54,West,4,7102.11,1775.5275,23,12291.59
CUST_03757,Paid Search,18-24,East,2,2241.46,1120.73,57,5425.67
CUST_03758,Email,55+,North,3,3410.5,1136.8333333333333,17,989.66
CUST_03759,Paid Search,35-44,South,2,2607.3,1303.65,60,1159.57
CUST_03760,Paid Search,55+,South,3,4187.76,1395.92,8,3231.2200000000003
CUST_03761,Paid Search,18-24,West,3,2818.2200000000003,939.4066666666668,6,3783.27
CUST_03762,Organic,25-34,North,3,3219.31,1073.1033333333332,27,5264.93
CUST_03763,Social,35-44,East,2,2376.1800000000003,1188.0900000000001,41,3062.11
CUST_03764,Organic,18-24,North,3,3372.56,1124.1866666666667,0,2160.4700000000003
CUST_03765,Email,18-24,West,2,1770.3600000000001,885.1800000000001,47,4127.03
CUST_03766,Email,25-34,East,3,3360.21,1120.07,3,5855.16
CUST_03767,Email,45-54,South,5,5926.3,1185.26,2,4637.24
CUST_03768,Referral,45-54,South,2,4110.51,2055.255,62,0.0
CUST_03769,Email,18-24,South,2,1733.48,866.74,52,6393.76
CUST_03770,Social,18-24,North,2,1897.1599999999999,948.5799999999999,20,3931.8900000000003
CUST_03771,Social,45-54,East,2,1551.4699999999998,775.7349999999999,24,2253.03
CUST_03772,Organic,25-34,West,3,4807.32,1602.4399999999998,6,2161.34
CUST_03773,Paid Search,45-54,North,3,3446.7799999999997,1148.9266666666665,23,7155.06
CUST_03774,Email,25-34,East,3,3707.3,1235.7666666666667,25,6733.18
CUST_03775,Paid Search,25-34,East,1,1071.19,1071.19,90,0.0
CUST_03776,Paid Search,25-34,West,3,3463.46,1154.4866666666667,2,2337.49
CUST_03777,Social,25-34,West,3,2638.05,879.35,4,3615.39
CUST_03778,Email,45-54,North,3,3390.4800000000005,1130.16,36,5916.9
CUST_03779,Social,35-44,North,3,2734.59,911.5300000000001,8,3484.42
CUST_03780,Paid Search,45-54,West,2,2369.21,1184.605,30,1200.44
CUST_03781,Organic,18-24,North,2,1543.51,771.755,44,4982.1900000000005
CUST_03782,Organic,35-44,East,3,3550.3999999999996,1183.4666666666665,31,2444.79
CUST_03783,Email,35-44,West,3,3575.29,1191.7633333333333,28,5953.04
CUST_03784,Organic,55+,East,2,3622.42,1811.21,38,5102.28
CUST_03785,Paid Search,35-44,North,3,3505.75,1168.5833333333333,36,5679.18
CUST_03786,Social,18-24,North,2,2015.8200000000002,1007.9100000000001,57,4108.49
CUST_03787,Organic,45-54,East,3,4025.0099999999998,1341.6699999999998,1,2954.08
CUST_03788,Social,18-24,West,2,1992.75,996.375,46,1066.81
CUST_03789,Social,55+,South,3,2341.55,780.5166666666668,18,3309.78
CUST_03790,Email,25-34,East,3,2831.84,943.9466666666667,8,5043.47
CUST_03791,Social,45-54,West,2,2114.73,1057.365,65,4590.360000000001
CUST_03792,Social,45-54,West,2,1615.8400000000001,807.9200000000001,32,2976.04
CUST_03793,Paid Search,35-44,East,3,3374.25,1124.75,6,0.0
CUST_03794,Paid Search,35-44,East,2,2132.31,1066.155,33,3903.4700000000003
CUST_03795,Social,18-24,West,2,1935.67,967.835,47,1589.13
CUST_03796,Referral,18-24,West,6,11090.53,1848.4216666666669,6,13550.289999999999
CUST_03797,Email,45-54,South,3,3143.54,1047.8466666666666,19,5462.8099999999995
CUST_03798,Organic,55+,East,3,4272.26,1424.0866666666668,15,4435.65
CUST_03799,Social,55+,South,2,1879.93,939.965,7,2726.62
CUST_03800,Email,25-34,West,3,3290.05,1096.6833333333334,24,3543.23
CUST_03801,Email,25-34,North,4,3984.23,996.0575,3,5917.26
CUST_03802,Referral,25-34,North,6,10909.94,1818.3233333333335,9,12582.0
CUST_03803,Social,45-54,South,3,2848.77,949.59,11,946.33
CUST_03804,Referral,45-54,North,5,7828.22,1565.644,0,15613.2
CUST_03805,Email,45-54,East,4,5128.34,1282.085,13,4051.3
CUST_03806,Social,55+,East,2,1573.42,786.71,27,3491.13
CUST_03807,Social,25-34,West,2,1397.75,698.875,43,3755.87
CUST_03808,Social,45-54,East,3,2436.75,812.25,10,1537.6399999999999
CUST_03809,Paid Search,35-44,East,3,3498.52,1166.1733333333334,14,5174.71
CUST_03810,Social,55+,East,3,2842.12,947.3733333333333,27,639.67
CUST_03811,Email,25-34,North,3,3451.2200000000003,1150.4066666666668,18,1007.54
CUST_03812,Paid Search,18-24,East,2,2205.6400000000003,1102.8200000000002,30,1570.44
CUST_03813,Social,25-34,North,2,1773.51,886.755,33,4658.110000000001
CUST_03814,Social,45-54,East,2,2133.56,1066.78,38,2870.77
CUST_03815,Email,55+,West,2,2960.35,1480.175,69,0.0
CUST_03816,Social,55+,West,2,2269.0299999999997,1134.5149999999999,33,2899.81
CUST_03817,Paid Search,18-24,East,2,2348.6,1174.3,37,3890.81
CUST_03818,Paid Search,35-44,South,4,4433.91,1108.4775,11,4628.56
CUST_03819,Email,18-24,West,4,3814.4,953.6,14,4706.040000000001
CUST_03820,Email,25-34,West,4,4192.0199999999995,1048.0049999999999,22,5680.09
CUST_03821,Social,55+,South,2,1885.8799999999999,942.9399999999999,13,4147.49
CUST_03822,Social,55+,North,2,1587.62,793.81,47,2473.65
CUST_03823,Social,18-24,East,3,2745.92,915.3066666666667,25,796.56
CUST_03824,Paid Search,18-24,East,2,1434.7,717.35,31,985.54
CUST_03825,Email,45-54,West,4,4271.34,1067.835,5,4987.93
CUST_03826,Paid Search,35-44,West,1,1101.02,1101.02,90,0.0
CUST_03827,Social,35-44,North,1,1010.77,1010.77,90,0.0
CUST_03828,Paid Search,55+,South,2,1872.6399999999999,936.3199999999999,38,4298.64
CUST_03829,Email,55+,West,4,5133.61,1283.4025,23,6560.28
CUST_03830,Social,55+,South,2,2233.39,1116.695,52,4336.03
CUST_03831,Social,45-54,South,2,2370.46,1185.23,43,3586.09
CUST_03832,Paid Search,55+,South,2,2700.6,1350.3,37,4398.57
CUST_03833,Paid Search,45-54,South,3,3473.69,1157.8966666666668,20,4092.43
CUST_03834,Social,55+,East,2,2181.21,1090.605,35,4112.74
CUST_03835,Email,35-44,South,3,3622.75,1207.5833333333333,42,5573.1
CUST_03836,Paid Search,18-24,South,2,2475.15,1237.575,45,2995.86
CUST_03837,Organic,55+,South,2,3478.5699999999997,1739.2849999999999,58,6940.76
CUST_03838,Email,55+,North,2,2109.12,1054.56,35,5418.16
CUST_03839,Email,25-34,West,3,2707.1099999999997,902.3699999999999,18,4933.54
CUST_03840,Paid Search,35-44,West,3,2890.6400000000003,963.5466666666667,16,4077.1600000000003
CUST_03841,Email,35-44,South,5,5971.67,1194.334,2,4084.4500000000003
CUST_03842,Paid Search,45-54,North,2,1921.67,960.835,32,4904.05
CUST_03843,Paid Search,45-54,East,3,3229.39,1076.4633333333334,1,2957.02
CUST_03844,Referral,25-34,East,2,3387.6099999999997,1693.8049999999998,78,0.0
CUST_03845,Email,55+,East,5,4454.09,890.818,2,6171.75
CUST_03846,Organic,55+,East,3,3766.01,1255.3366666666668,7,5524.28
CUST_03847,Organic,55+,East,2,2766.76,1383.38,12,2885.2799999999997
CUST_03848,Paid Search,35-44,North,1,1324.3,1324.3,90,0.0
CUST_03849,Paid Search,18-24,North,2,2063.65,1031.825,36,3506.23
CUST_03850,Social,55+,North,2,1598.2,799.1,11,650.83
CUST_03851,Organic,18-24,North,3,4109.04,1369.68,23,0.0
CUST_03852,Organic,18-24,West,4,3452.8199999999997,863.2049999999999,11,7414.29
CUST_03853,Paid Search,25-34,East,1,794.7,794.7,90,0.0
CUST_03854,Paid Search,18-24,East,2,2129.35,1064.675,32,3623.58
CUST_03855,Paid Search,45-54,East,2,1494.4699999999998,747.2349999999999,45,5088.31
CUST_03856,Social,35-44,North,2,1400.12,700.06,25,0.0
CUST_03857,Referral,25-34,North,4,8795.1,2198.775,6,13480.94
CUST_03858,Email,18-24,West,3,3260.0299999999997,1086.6766666666665,19,5567.75
CUST_03859,Referral,25-34,South,5,9695.09,1939.018,25,14301.4
CUST_03860,Paid Search,45-54,East,2,2293.22,1146.61,32,0.0
CUST_03861,Referral,45-54,West,5,8712.97,1742.5939999999998,6,18766.96
CUST_03862,Paid Search,25-34,North,2,2644.5699999999997,1322.2849999999999,40,4513.0
CUST_03863,Referral,18-24,West,5,8720.52,1744.104,13,19709.96
CUST_03864,Social,35-44,East,3,2560.27,853.4233333333333,13,3861.59
CUST_03865,Social,45-54,South,3,2873.3900000000003,957.7966666666667,26,0.0
CUST_03866,Paid Search,18-24,South,2,2584.46,1292.23,44,5614.1
CUST_03867,Social,45-54,North,2,1629.3600000000001,814.6800000000001,33,0.0
CUST_03868,Social,18-24,North,2,1605.43,802.715,68,0.0
CUST_03869,Paid Search,25-34,North,2,2149.84,1074.92,20,5378.43
CUST_03870,Paid Search,45-54,West,3,3276.77,1092.2566666666667,7,4082.8500000000004
CUST_03871,Referral,18-24,North,4,8266.51,2066.6275,12,14091.71
CUST_03872,Paid Search,25-34,South,2,2135.1800000000003,1067.5900000000001,45,6726.62
CUST_03873,Paid Search,18-24,North,3,3275.08,1091.6933333333334,16,4019.17
CUST_03874,Paid Search,25-34,South,2,1972.08,986.04,46,0.0
CUST_03875,Paid Search,45-54,North,3,3815.04,1271.68,26,5235.51
CUST_03876,Email,25-34,South,3,3408.09,1136.03,16,6472.75
CUST_03877,Referral,18-24,East,5,9561.77,1912.354,5,13841.890000000001
CUST_03878,Paid Search,25-34,West,2,1674.33,837.165,41,3724.19
CUST_03879,Social,18-24,South,2,1302.88,651.44,19,1992.09
CUST_03880,Paid Search,45-54,East,4,4859.43,1214.8575,2,2863.5699999999997
CUST_03881,Paid Search,55+,East,3,3975.42,1325.14,19,4862.28
CUST_03882,Paid Search,18-24,West,2,2389.92,1194.96,42,0.0
CUST_03883,Social,45-54,West,2,1691.0099999999998,845.5049999999999,18,2813.54
CUST_03884,Organic,25-34,North,2,2898.16,1449.08,38,5585.13
CUST_03885,Email,18-24,East,2,2377.3,1188.65,26,5955.82
CUST_03886,Paid Search,45-54,West,3,4328.08,1442.6933333333334,26,5025.21
CUST_03887,Paid Search,25-34,South,3,3634.3599999999997,1211.4533333333331,4,5324.219999999999
CUST_03888,Paid Search,35-44,East,3,4192.84,1397.6133333333335,22,0.0
CUST_03889,Social,35-44,South,3,3150.29,1050.0966666666666,7,1694.43
CUST_03890,Paid Search,35-44,South,3,4233.55,1411.1833333333334,10,3425.8599999999997
CUST_03891,Organic,18-24,North,3,3847.6000000000004,1282.5333333333335,30,5238.0599999999995
CUST_03892,Referral,25-34,North,3,5037.03,1679.01,50,0.0
CUST_03893,Email,45-54,East,2,1843.13,921.565,27,5301.67
CUST_03894,Social,55+,West,2,2112.42,1056.21,31,3141.64
CUST_03895,Paid Search,18-24,East,2,3010.43,1505.215,48,2452.1
CUST_03896,Social,35-44,North,2,1913.9499999999998,956.9749999999999,26,2958.48
CUST_03897,Paid Search,55+,North,3,3657.99,1219.33,11,4848.43
CUST_03898,Social,25-34,East,3,2149.9700000000003,716.6566666666668,12,1536.99
CUST_03899,Email,35-44,North,4,4600.3,1150.075,5,4641.75
CUST_03900,Paid Search,55+,East,2,2344.7,1172.35,50,3648.05
CUST_03901,Social,55+,West,3,1692.24,564.08,24,2137.08
CUST_03902,Paid Search,45-54,North,3,3610.95,1203.6499999999999,43,0.0
CUST_03903,Paid Search,45-54,East,2,2638.1400000000003,1319.0700000000002,34,6170.26
CUST_03904,Social,45-54,West,2,931.8199999999999,465.90999999999997,26,3415.87
CUST_03905,Email,25-34,South,3,2949.85,983.2833333333333,6,6723.94
CUST_03906,Organic,55+,West,3,2636.51,878.8366666666667,15,4487.89
CUST_03907,Referral,18-24,West,5,7947.11,1589.422,21,18761.4
CUST_03908,Referral,18-24,South,4,7231.01,1807.7525,18,12618.3
CUST_03909,Paid Search,45-54,South,2,2118.54,1059.27,40,3245.6800000000003
CUST_03910,Paid Search,55+,East,3,4007.36,1335.7866666666666,29,4669.98
CUST_03911,Organic,55+,East,3,4326.25,1442.0833333333333,24,5228.05
CUST_03912,Paid Search,45-54,South,3,4255.63,1418.5433333333333,17,4680.5
CUST_03913,Email,25-34,North,3,3016.83,1005.61,10,6302.13
CUST_03914,Paid Search,25-34,East,2,2722.37,1361.185,42,395.7
CUST_03915,Paid Search,35-44,North,1,1826.77,1826.77,90,0.0
CUST_03916,Referral,25-34,North,4,7142.719999999999,1785.6799999999998,15,15041.52
CUST_03917,Social,35-44,North,2,2082.54,1041.27,42,1781.99
CUST_03918,Social,18-24,South,2,782.73,391.365,15,2682.89
CUST_03919,Organic,25-34,North,4,4839.49,1209.8725,1,6207.08
CUST_03920,Paid Search,55+,South,3,4000.7799999999997,1333.5933333333332,29,2677.86
CUST_03921,Email,45-54,North,3,3048.5,1016.1666666666666,37,0.0
CUST_03922,Paid Search,18-24,South,3,4052.23,1350.7433333333333,12,1394.7
CUST_03923,Social,25-34,West,3,3193.37,1064.4566666666667,28,3114.52
CUST_03924,Paid Search,25-34,South,2,1877.06,938.53,51,0.0
CUST_03925,Referral,25-34,East,6,11202.95,1867.1583333333335,9,15841.86
CUST_03926,Paid Search,45-54,North,2,2628.7200000000003,1314.3600000000001,46,4712.32
CUST_03927,Social,55+,North,2,1434.87,717.435,26,3384.79
CUST_03928,Social,45-54,West,3,2992.37,997.4566666666666,5,2234.91
CUST_03929,Organic,35-44,East,3,4786.22,1595.4066666666668,18,4460.78
CUST_03930,Paid Search,18-24,North,2,2402.98,1201.49,32,6303.37
CUST_03931,Organic,18-24,East,3,5127.74,1709.2466666666667,36,6733.9
CUST_03932,Paid Search,55+,North,2,3050.67,1525.335,46,3144.5699999999997
CUST_03933,Paid Search,45-54,North,2,1819.08,909.54,15,3572.6000000000004
CUST_03934,Paid Search,35-44,South,3,3699.28,1233.0933333333335,21,5473.51
CUST_03935,Paid Search,35-44,East,3,2496.04,832.0133333333333,19,1317.88
CUST_03936,Referral,55+,East,5,7918.610000000001,1583.7220000000002,4,15608.21
